"Year","month","state","common_name","scientific_name","birds_spotted_day","longitude","latitude","birds_spotted_month"
2019,10,"Taranaki","Long-tailed Koel","Urodynamis taitensis",1,174.6833853,-38.9145199,2
2019,10,"Taranaki","Long-tailed Koel","Urodynamis taitensis",1,174.937824,-39.7244248,2
2019,10,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",1,174.1230226,-39.1285167,18
2019,10,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",1,174.2146917,-39.1532973,18
2019,10,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",2,174.3045682,-39.3428745,18
2019,10,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",2,174.5881402,-39.7891602,18
2019,10,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",12,174.3029699,-39.3435203,18
2019,10,"Taranaki","Pacific Black Duck","Anas superciliosa",2,174.1927882,-39.0013287,12
2019,10,"Taranaki","Pacific Black Duck","Anas superciliosa",2,174.2119312,-39.1540992,12
2019,10,"Taranaki","Pacific Black Duck","Anas superciliosa",3,174.1230226,-39.1285167,12
2019,10,"Taranaki","Pacific Black Duck","Anas superciliosa",5,174.2146917,-39.1532973,12
2019,10,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",2,174.1140838,-39.0396222,13
2019,10,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",2,174.1927882,-39.0013287,13
2019,10,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",3,174.1052556,-39.037253,13
2019,10,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",3,174.1052556,-39.037253,13
2019,10,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",3,174.1085517,-39.036404,13
2019,10,"Taranaki","Tomtit","Petroica macrocephala",1,173.9809406,-39.2011154,97
2019,10,"Taranaki","Tomtit","Petroica macrocephala",1,174.1241514,-39.1180124,97
2019,10,"Taranaki","Tomtit","Petroica macrocephala",1,174.1372701,-39.3539254,97
2019,10,"Taranaki","Tomtit","Petroica macrocephala",1,174.1372701,-39.3539254,97
2019,10,"Taranaki","Tomtit","Petroica macrocephala",1,174.1372701,-39.3539254,97
2019,10,"Taranaki","Tomtit","Petroica macrocephala",1,174.1372701,-39.3539254,97
2019,10,"Taranaki","Tomtit","Petroica macrocephala",1,174.1372701,-39.3539254,97
2019,10,"Taranaki","Tomtit","Petroica macrocephala",1,174.1372701,-39.3539254,97
2019,10,"Taranaki","Tomtit","Petroica macrocephala",1,174.1372701,-39.3539254,97
2019,10,"Taranaki","Tomtit","Petroica macrocephala",1,174.4091606,-39.4542215,97
2019,10,"Taranaki","Tomtit","Petroica macrocephala",1,174.4941143,-39.1418472,97
2019,10,"Taranaki","Tomtit","Petroica macrocephala",1,174.6104515,-39.0300037,97
2019,10,"Taranaki","Tomtit","Petroica macrocephala",1,174.6107108,-39.0479983,97
2019,10,"Taranaki","Tomtit","Petroica macrocephala",1,174.6833853,-38.9145199,97
2019,10,"Taranaki","Tomtit","Petroica macrocephala",1,174.7626592,-38.9659516,97
2019,10,"Taranaki","Tomtit","Petroica macrocephala",1,174.97273,-39.59202,97
2019,10,"Taranaki","Tomtit","Petroica macrocephala",2,173.9230205,-39.1227017,97
2019,10,"Taranaki","Tomtit","Petroica macrocephala",2,173.9810623,-39.2005793,97
2019,10,"Taranaki","Tomtit","Petroica macrocephala",2,174.118981,-39.2338067,97
2019,10,"Taranaki","Tomtit","Petroica macrocephala",2,174.1372701,-39.3539254,97
2019,10,"Taranaki","Tomtit","Petroica macrocephala",2,174.6833853,-38.9145199,97
2019,10,"Taranaki","Tomtit","Petroica macrocephala",2,174.937824,-39.7244248,97
2019,10,"Taranaki","Tomtit","Petroica macrocephala",2,174.97087,-39.62435,97
2019,10,"Taranaki","Tomtit","Petroica macrocephala",2,174.9747,-39.57462,97
2019,10,"Taranaki","Tomtit","Petroica macrocephala",2,174.98174,-39.55679,97
2019,10,"Taranaki","Tomtit","Petroica macrocephala",3,174.1349353,-39.2387999,97
2019,10,"Taranaki","Tomtit","Petroica macrocephala",4,174.1248021,-39.2378581,97
2019,10,"Taranaki","Tomtit","Petroica macrocephala",4,174.96899,-39.59867,97
2019,10,"Taranaki","Tomtit","Petroica macrocephala",5,174.1184571,-39.2436422,97
2019,10,"Taranaki","Tomtit","Petroica macrocephala",5,174.1208872,-39.2435311,97
2019,10,"Taranaki","Tomtit","Petroica macrocephala",5,174.1363545,-39.241316,97
2019,10,"Taranaki","Tomtit","Petroica macrocephala",5,174.4091606,-39.4542215,97
2019,10,"Taranaki","Tomtit","Petroica macrocephala",12,174.4091606,-39.4542215,97
2019,10,"Taranaki","Tomtit","Petroica macrocephala",20,174.8074717,-39.3017085,97
2019,11,"Taranaki","Caspian Tern","Hydroprogne caspia",1,174.1052556,-39.037253,10
2019,11,"Taranaki","Caspian Tern","Hydroprogne caspia",1,174.1865993,-38.9970064,10
2019,11,"Taranaki","Caspian Tern","Hydroprogne caspia",2,174.1841614,-38.9960369,10
2019,11,"Taranaki","Caspian Tern","Hydroprogne caspia",2,174.18634,-38.9944551,10
2019,11,"Taranaki","Caspian Tern","Hydroprogne caspia",4,174.1841614,-38.9960369,10
2019,11,"Taranaki","Long-tailed Koel","Urodynamis taitensis",1,174.0444534,-39.3548411,17
2019,11,"Taranaki","Long-tailed Koel","Urodynamis taitensis",1,174.119042,-39.2337103,17
2019,11,"Taranaki","Long-tailed Koel","Urodynamis taitensis",1,174.1202753,-39.2443621,17
2019,11,"Taranaki","Long-tailed Koel","Urodynamis taitensis",1,174.1767727,-39.2878769,17
2019,11,"Taranaki","Long-tailed Koel","Urodynamis taitensis",1,174.7604597,-38.9652648,17
2019,11,"Taranaki","Long-tailed Koel","Urodynamis taitensis",2,174.1479051,-39.2435594,17
2019,11,"Taranaki","Long-tailed Koel","Urodynamis taitensis",2,174.1479501,-39.2417595,17
2019,11,"Taranaki","Long-tailed Koel","Urodynamis taitensis",3,174.786937,-39.3454389,17
2019,11,"Taranaki","Long-tailed Koel","Urodynamis taitensis",5,174.1184571,-39.2436422,17
2019,11,"Taranaki","Pacific Black Duck","Anas superciliosa",1,174.149909,-39.036973,21
2019,11,"Taranaki","Pacific Black Duck","Anas superciliosa",2,174.1227198,-39.1234276,21
2019,11,"Taranaki","Pacific Black Duck","Anas superciliosa",4,173.7523466,-39.2769906,21
2019,11,"Taranaki","Pacific Black Duck","Anas superciliosa",4,174.0610278,-39.5668717,21
2019,11,"Taranaki","Pacific Black Duck","Anas superciliosa",5,173.8603033,-39.4582411,21
2019,11,"Taranaki","Pacific Black Duck","Anas superciliosa",5,174.1230226,-39.1285167,21
2019,11,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",1,174.1106013,-39.0363344,28
2019,11,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",1,174.1109673,-39.0383868,28
2019,11,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",2,173.790295,-39.4027883,28
2019,11,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",2,174.1052556,-39.037253,28
2019,11,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",2,174.1841614,-38.9960369,28
2019,11,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",2,174.18634,-38.9944551,28
2019,11,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",2,174.1865993,-38.9970064,28
2019,11,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",4,174.1841614,-38.9960369,28
2019,11,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",5,174.184369,-38.9957109,28
2019,11,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",7,173.7908209,-39.4030505,28
2019,11,"Taranaki","Tomtit","Petroica macrocephala",1,174.0444534,-39.3548411,74
2019,11,"Taranaki","Tomtit","Petroica macrocephala",1,174.0444534,-39.3548411,74
2019,11,"Taranaki","Tomtit","Petroica macrocephala",1,174.0444534,-39.3548411,74
2019,11,"Taranaki","Tomtit","Petroica macrocephala",1,174.0444534,-39.3548411,74
2019,11,"Taranaki","Tomtit","Petroica macrocephala",1,174.0444534,-39.3548411,74
2019,11,"Taranaki","Tomtit","Petroica macrocephala",1,174.0444534,-39.3548411,74
2019,11,"Taranaki","Tomtit","Petroica macrocephala",1,174.1153794,-39.2467811,74
2019,11,"Taranaki","Tomtit","Petroica macrocephala",1,174.1159461,-39.2452663,74
2019,11,"Taranaki","Tomtit","Petroica macrocephala",1,174.1230048,-39.3058695,74
2019,11,"Taranaki","Tomtit","Petroica macrocephala",1,174.1375399,-39.2432051,74
2019,11,"Taranaki","Tomtit","Petroica macrocephala",1,174.4091606,-39.4542215,74
2019,11,"Taranaki","Tomtit","Petroica macrocephala",1,174.7907344,-39.4895476,74
2019,11,"Taranaki","Tomtit","Petroica macrocephala",1,174.7907344,-39.4895476,74
2019,11,"Taranaki","Tomtit","Petroica macrocephala",1,174.7907344,-39.4895476,74
2019,11,"Taranaki","Tomtit","Petroica macrocephala",1,174.7907344,-39.4895476,74
2019,11,"Taranaki","Tomtit","Petroica macrocephala",1,174.9353445,-39.7245661,74
2019,11,"Taranaki","Tomtit","Petroica macrocephala",2,174.0444534,-39.3548411,74
2019,11,"Taranaki","Tomtit","Petroica macrocephala",2,174.0444534,-39.3548411,74
2019,11,"Taranaki","Tomtit","Petroica macrocephala",2,174.1479501,-39.2417595,74
2019,11,"Taranaki","Tomtit","Petroica macrocephala",2,174.93768,-39.72432,74
2019,11,"Taranaki","Tomtit","Petroica macrocephala",3,174.119042,-39.2337103,74
2019,11,"Taranaki","Tomtit","Petroica macrocephala",3,174.1233238,-39.2260693,74
2019,11,"Taranaki","Tomtit","Petroica macrocephala",3,174.1255954,-39.2453607,74
2019,11,"Taranaki","Tomtit","Petroica macrocephala",3,174.1255954,-39.2453607,74
2019,11,"Taranaki","Tomtit","Petroica macrocephala",3,174.1479051,-39.2435594,74
2019,11,"Taranaki","Tomtit","Petroica macrocephala",3,174.1767727,-39.2878769,74
2019,11,"Taranaki","Tomtit","Petroica macrocephala",3,174.786937,-39.3454389,74
2019,11,"Taranaki","Tomtit","Petroica macrocephala",4,174.1184571,-39.2436422,74
2019,11,"Taranaki","Tomtit","Petroica macrocephala",4,174.1248021,-39.2378581,74
2019,11,"Taranaki","Tomtit","Petroica macrocephala",4,174.4091606,-39.4542215,74
2019,11,"Taranaki","Tomtit","Petroica macrocephala",4,174.7604597,-38.9652648,74
2019,11,"Taranaki","Tomtit","Petroica macrocephala",6,174.4091606,-39.4542215,74
2019,11,"Taranaki","Tomtit","Petroica macrocephala",7,174.1202753,-39.2443621,74
2019,12,"Taranaki","Caspian Tern","Hydroprogne caspia",1,174.184369,-38.9957109,20
2019,12,"Taranaki","Caspian Tern","Hydroprogne caspia",1,174.1935429,-38.9997113,20
2019,12,"Taranaki","Caspian Tern","Hydroprogne caspia",1,174.229752,-38.9884946,20
2019,12,"Taranaki","Caspian Tern","Hydroprogne caspia",2,174.1842018,-38.9955358,20
2019,12,"Taranaki","Caspian Tern","Hydroprogne caspia",2,174.1842018,-38.9955358,20
2019,12,"Taranaki","Caspian Tern","Hydroprogne caspia",2,174.184369,-38.9957109,20
2019,12,"Taranaki","Caspian Tern","Hydroprogne caspia",3,174.1935429,-38.9997113,20
2019,12,"Taranaki","Caspian Tern","Hydroprogne caspia",4,174.021446,-39.062332,20
2019,12,"Taranaki","Caspian Tern","Hydroprogne caspia",4,174.1935429,-38.9997113,20
2019,12,"Taranaki","Long-tailed Koel","Urodynamis taitensis",1,174.0932873,-39.3204192,20
2019,12,"Taranaki","Long-tailed Koel","Urodynamis taitensis",1,174.7627142,-39.2868396,20
2019,12,"Taranaki","Long-tailed Koel","Urodynamis taitensis",1,174.7777921,-39.285294,20
2019,12,"Taranaki","Long-tailed Koel","Urodynamis taitensis",1,174.7777921,-39.285294,20
2019,12,"Taranaki","Long-tailed Koel","Urodynamis taitensis",1,174.7777921,-39.285294,20
2019,12,"Taranaki","Long-tailed Koel","Urodynamis taitensis",1,174.7896232,-39.2923568,20
2019,12,"Taranaki","Long-tailed Koel","Urodynamis taitensis",1,174.810351,-39.305532,20
2019,12,"Taranaki","Long-tailed Koel","Urodynamis taitensis",1,174.8127785,-39.3136847,20
2019,12,"Taranaki","Long-tailed Koel","Urodynamis taitensis",1,174.8221286,-39.3286041,20
2019,12,"Taranaki","Long-tailed Koel","Urodynamis taitensis",1,174.8512959,-39.337443,20
2019,12,"Taranaki","Long-tailed Koel","Urodynamis taitensis",2,174.1052556,-39.037253,20
2019,12,"Taranaki","Long-tailed Koel","Urodynamis taitensis",2,174.8015801,-39.3003024,20
2019,12,"Taranaki","Long-tailed Koel","Urodynamis taitensis",3,174.1305603,-39.2456606,20
2019,12,"Taranaki","Long-tailed Koel","Urodynamis taitensis",3,174.7535717,-39.2839383,20
2019,12,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",1,174.1230226,-39.1285167,25
2019,12,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",1,174.1230226,-39.1285167,25
2019,12,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",1,174.2120346,-39.1538591,25
2019,12,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",2,174.1227198,-39.1234276,25
2019,12,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",2,174.1230226,-39.1285167,25
2019,12,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",2,174.1230226,-39.1285167,25
2019,12,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",3,174.1227198,-39.1234276,25
2019,12,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",3,174.3045682,-39.3428745,25
2019,12,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",10,174.3969119,-39.6809645,25
2019,12,"Taranaki","Pacific Black Duck","Anas superciliosa",1,173.9204894,-39.1203161,28
2019,12,"Taranaki","Pacific Black Duck","Anas superciliosa",1,174.6073294,-39.270971,28
2019,12,"Taranaki","Pacific Black Duck","Anas superciliosa",2,173.8602796,-39.4582919,28
2019,12,"Taranaki","Pacific Black Duck","Anas superciliosa",2,174.1227198,-39.1234276,28
2019,12,"Taranaki","Pacific Black Duck","Anas superciliosa",3,174.1227198,-39.1234276,28
2019,12,"Taranaki","Pacific Black Duck","Anas superciliosa",4,174.3045682,-39.3428745,28
2019,12,"Taranaki","Pacific Black Duck","Anas superciliosa",7,174.1230226,-39.1285167,28
2019,12,"Taranaki","Pacific Black Duck","Anas superciliosa",8,173.8175082,-39.1792458,28
2019,12,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",2,174.1052556,-39.037253,58
2019,12,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",2,174.1052556,-39.037253,58
2019,12,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",2,174.1052556,-39.037253,58
2019,12,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",2,174.1841614,-38.9960369,58
2019,12,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",2,174.1842018,-38.9955358,58
2019,12,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",2,174.1842018,-38.9955358,58
2019,12,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",2,174.184369,-38.9957109,58
2019,12,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",2,174.184369,-38.9957109,58
2019,12,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",2,174.1935429,-38.9997113,58
2019,12,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",2,174.1935429,-38.9997113,58
2019,12,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",3,173.793107,-39.4020024,58
2019,12,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",3,174.1052556,-39.037253,58
2019,12,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",3,174.1122723,-39.0377197,58
2019,12,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",3,174.1122723,-39.0377197,58
2019,12,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",3,174.1122723,-39.0377197,58
2019,12,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",3,174.1935429,-38.9997113,58
2019,12,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",5,174.184369,-38.9957109,58
2019,12,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",7,173.790295,-39.4027883,58
2019,12,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",8,173.7681628,-39.3393245,58
2019,12,"Taranaki","Tomtit","Petroica macrocephala",1,173.9809406,-39.2011154,70
2019,12,"Taranaki","Tomtit","Petroica macrocephala",1,174.1229,-39.3068,70
2019,12,"Taranaki","Tomtit","Petroica macrocephala",1,174.7627142,-39.2868396,70
2019,12,"Taranaki","Tomtit","Petroica macrocephala",1,174.7777921,-39.285294,70
2019,12,"Taranaki","Tomtit","Petroica macrocephala",1,174.7777921,-39.285294,70
2019,12,"Taranaki","Tomtit","Petroica macrocephala",1,174.810351,-39.305532,70
2019,12,"Taranaki","Tomtit","Petroica macrocephala",1,174.8127785,-39.3136847,70
2019,12,"Taranaki","Tomtit","Petroica macrocephala",2,174.0952973,-39.2705435,70
2019,12,"Taranaki","Tomtit","Petroica macrocephala",2,174.1168857,-39.2460951,70
2019,12,"Taranaki","Tomtit","Petroica macrocephala",2,174.751992,-39.2827325,70
2019,12,"Taranaki","Tomtit","Petroica macrocephala",2,174.7777114,-39.2852045,70
2019,12,"Taranaki","Tomtit","Petroica macrocephala",2,174.7777921,-39.285294,70
2019,12,"Taranaki","Tomtit","Petroica macrocephala",2,174.8015801,-39.3003024,70
2019,12,"Taranaki","Tomtit","Petroica macrocephala",2,174.8512959,-39.337443,70
2019,12,"Taranaki","Tomtit","Petroica macrocephala",3,173.9543653,-39.3049484,70
2019,12,"Taranaki","Tomtit","Petroica macrocephala",3,174.0329114,-39.2028693,70
2019,12,"Taranaki","Tomtit","Petroica macrocephala",4,173.9809406,-39.2011154,70
2019,12,"Taranaki","Tomtit","Petroica macrocephala",4,174.1305603,-39.2456606,70
2019,12,"Taranaki","Tomtit","Petroica macrocephala",4,174.8221286,-39.3286041,70
2019,12,"Taranaki","Tomtit","Petroica macrocephala",5,174.1239882,-39.2240742,70
2019,12,"Taranaki","Tomtit","Petroica macrocephala",5,174.1677601,-39.2955131,70
2019,12,"Taranaki","Tomtit","Petroica macrocephala",10,174.1034746,-39.3236084,70
2019,12,"Taranaki","Tomtit","Petroica macrocephala",11,173.9809406,-39.2011154,70
2020,1,"Taranaki","Caspian Tern","Hydroprogne caspia",1,174.1935429,-38.9997113,11
2020,1,"Taranaki","Caspian Tern","Hydroprogne caspia",2,174.0205588,-39.0596618,11
2020,1,"Taranaki","Caspian Tern","Hydroprogne caspia",2,174.1842018,-38.9955358,11
2020,1,"Taranaki","Caspian Tern","Hydroprogne caspia",2,174.184369,-38.9957109,11
2020,1,"Taranaki","Caspian Tern","Hydroprogne caspia",2,174.184369,-38.9957109,11
2020,1,"Taranaki","Caspian Tern","Hydroprogne caspia",2,174.1865993,-38.9970064,11
2020,1,"Taranaki","Long-tailed Koel","Urodynamis taitensis",1,174.1271564,-39.0336726,44
2020,1,"Taranaki","Long-tailed Koel","Urodynamis taitensis",1,174.2476305,-39.1554166,44
2020,1,"Taranaki","Long-tailed Koel","Urodynamis taitensis",1,174.4359792,-39.0948192,44
2020,1,"Taranaki","Long-tailed Koel","Urodynamis taitensis",1,174.636859,-39.1698008,44
2020,1,"Taranaki","Long-tailed Koel","Urodynamis taitensis",1,174.8512959,-39.337443,44
2020,1,"Taranaki","Long-tailed Koel","Urodynamis taitensis",1,174.8988647,-39.3689616,44
2020,1,"Taranaki","Long-tailed Koel","Urodynamis taitensis",2,174.860151,-39.3411882,44
2020,1,"Taranaki","Long-tailed Koel","Urodynamis taitensis",2,174.860151,-39.3411882,44
2020,1,"Taranaki","Long-tailed Koel","Urodynamis taitensis",3,174.118981,-39.2338067,44
2020,1,"Taranaki","Long-tailed Koel","Urodynamis taitensis",4,174.5931359,-38.901558,44
2020,1,"Taranaki","Long-tailed Koel","Urodynamis taitensis",4,174.5933528,-38.9014254,44
2020,1,"Taranaki","Long-tailed Koel","Urodynamis taitensis",4,174.7535717,-39.2839383,44
2020,1,"Taranaki","Long-tailed Koel","Urodynamis taitensis",4,174.7535717,-39.2839383,44
2020,1,"Taranaki","Long-tailed Koel","Urodynamis taitensis",5,173.9683872,-39.2258488,44
2020,1,"Taranaki","Long-tailed Koel","Urodynamis taitensis",5,174.7535717,-39.2839383,44
2020,1,"Taranaki","Long-tailed Koel","Urodynamis taitensis",5,174.8512959,-39.337443,44
2020,1,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",1,174.1227198,-39.1234276,18
2020,1,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",1,174.1227198,-39.1234276,18
2020,1,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",1,174.624362,-39.7804852,18
2020,1,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",1,174.6298837,-39.7655866,18
2020,1,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",2,174.308774,-39.4388202,18
2020,1,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",2,174.4091606,-39.4542215,18
2020,1,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",2,174.4832994,-39.7608158,18
2020,1,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",3,174.3045682,-39.3428745,18
2020,1,"Taranaki","New Zealand Grebe","Poliocephalus rufopectus",5,174.2150115,-39.1522495,18
2020,1,"Taranaki","Pacific Black Duck","Anas superciliosa",1,174.1227198,-39.1234276,5
2020,1,"Taranaki","Pacific Black Duck","Anas superciliosa",2,174.1230226,-39.1285167,5
2020,1,"Taranaki","Pacific Black Duck","Anas superciliosa",2,174.2150115,-39.1522495,5
2020,1,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",1,174.1865993,-38.9970064,37
2020,1,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",2,174.1842018,-38.9955358,37
2020,1,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",2,174.1935429,-38.9997113,37
2020,1,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",3,174.1052556,-39.037253,37
2020,1,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",3,174.1052556,-39.037253,37
2020,1,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",3,174.184369,-38.9957109,37
2020,1,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",4,174.1052556,-39.037253,37
2020,1,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",4,174.1271564,-39.0336726,37
2020,1,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",4,174.1865993,-38.9970064,37
2020,1,"Taranaki","Red-breasted Dotterel","Charadrius obscurus",11,174.184369,-38.9957109,37
2020,1,"Taranaki","Tomtit","Petroica macrocephala",1,173.9808749,-39.2010837,56
2020,1,"Taranaki","Tomtit","Petroica macrocephala",1,174.4923601,-39.6143908,56
2020,1,"Taranaki","Tomtit","Petroica macrocephala",1,174.860151,-39.3411882,56
2020,1,"Taranaki","Tomtit","Petroica macrocephala",1,174.860151,-39.3411882,56
2020,1,"Taranaki","Tomtit","Petroica macrocephala",1,174.8769022,-39.3534115,56
2020,1,"Taranaki","Tomtit","Petroica macrocephala",1,174.8988647,-39.3689616,56
2020,1,"Taranaki","Tomtit","Petroica macrocephala",2,174.4091606,-39.4542215,56
2020,1,"Taranaki","Tomtit","Petroica macrocephala",2,174.7535717,-39.2839383,56
2020,1,"Taranaki","Tomtit","Petroica macrocephala",2,174.8512959,-39.337443,56
2020,1,"Taranaki","Tomtit","Petroica macrocephala",3,174.5931359,-38.901558,56
2020,1,"Taranaki","Tomtit","Petroica macrocephala",3,174.5933528,-38.9014254,56
2020,1,"Taranaki","Tomtit","Petroica macrocephala",3,174.7535717,-39.2839383,56
2020,1,"Taranaki","Tomtit","Petroica macrocephala",3,174.8898067,-39.3597402,56
2020,1,"Taranaki","Tomtit","Petroica macrocephala",4,173.9381969,-39.1485671,56
2020,1,"Taranaki","Tomtit","Petroica macrocephala",5,174.7535717,-39.2839383,56
2020,1,"Taranaki","Tomtit","Petroica macrocephala",7,174.118981,-39.2338067,56
2020,1,"Taranaki","Tomtit","Petroica macrocephala",8,173.9683872,-39.2258488,56
