DATE,FEDFUNDS,FGEXPND,FGRECPT,FYFSGDA188S,GDPC1,GPDI,NASDAQCOM,PCE,UMCSENT
1954-07-01,1.03,69.904,62.331,NA,2684.434,58.971,NA,NA,NA
1954-10-01,0.9866666666666667,70.683,64.384,NA,2736.96,62.139,NA,NA,87
1955-01-01,1.3433333333333333,71.276,68.333,-0.70344,2815.134,68.702,NA,NA,95.9
1955-04-01,1.5,70.836,70.302,NA,2860.942,72.688,NA,NA,99.1
1955-07-01,1.94,72.676,71.967,NA,2899.578,74.747,NA,NA,NA
1955-10-01,2.356666666666667,71.777,73.688,NA,2916.985,78.882,NA,NA,99.7
1956-01-01,2.4833333333333334,71.909,74.193,0.87837,2905.656,78.303,NA,NA,NA
1956-04-01,2.6933333333333334,74.834,75.571,NA,2929.666,77.02,NA,NA,98.2
1956-07-01,2.81,74.181,75.386,NA,2927.034,78.267,NA,NA,99.9
1956-10-01,2.9266666666666667,76.822,78.22,NA,2975.209,77.145,NA,NA,100.2
1957-01-01,2.933333333333333,80.058,80.415,0.71977,2994.259,77.728,NA,NA,NA
1957-04-01,3,81.446,79.894,NA,2987.699,77.907,NA,NA,92.9
1957-07-01,3.2333333333333334,81.451,79.858,NA,3016.979,79.339,NA,NA,NA
1957-10-01,3.2533333333333334,84.813,77.1,NA,2985.775,71.045,NA,NA,83.7
1958-01-01,1.8633333333333333,83.792,73.586,-0.5754,2908.281,66.73,NA,NA,78.5
1958-04-01,0.94,88.476,73.486,NA,2927.395,65.065,NA,NA,80.9
1958-07-01,1.3233333333333333,89.193,76.73,NA,2995.112,71.999,NA,NA,NA
1958-10-01,2.163333333333333,90.999,80.422,NA,3065.141,80.001,NA,NA,90.8
1959-01-01,2.57,89.118,84.552,-2.46313,3123.978,83.166,NA,309.46666666666664,NA
1959-04-01,3.083333333333333,90.132,88.284,NA,3194.429,89.381,NA,315.5,95.3
1959-07-01,3.5766666666666667,90.742,86.484,NA,3196.683,83.606,NA,320.73333333333335,NA
1959-10-01,3.99,92.047,87.091,NA,3205.79,86.524,NA,322.8666666666667,93.8
1960-01-01,3.9333333333333336,90.543,95.237,0.0555,3277.847,96.476,NA,326.3666666666667,100
1960-04-01,3.6966666666666663,92.628,93.874,NA,3260.177,87.096,NA,332.2,93.3
1960-07-01,2.936666666666667,93.723,93.326,NA,3276.133,86.377,NA,332.1333333333333,97.2
1960-10-01,2.296666666666667,96.698,91.782,NA,3234.087,75.963,NA,334.03333333333336,90.1
1961-01-01,2.0033333333333334,96.51,91.825,-0.5932,3255.914,78.378,NA,334.53333333333336,91.6
1961-04-01,1.7333333333333332,100.155,93.757,NA,3311.181,84.108,NA,339.46666666666664,92.5
1961-07-01,1.6833333333333331,100.502,95.586,NA,3374.742,90.917,NA,342.3666666666667,99.2
1961-10-01,2.4,102.076,99.149,NA,3440.924,92.931,NA,349.6,93
1962-01-01,2.456666666666667,105.952,100.566,-1.18327,3502.298,98.074,NA,354.8666666666667,99.9
1962-04-01,2.606666666666667,107.795,102.104,NA,3533.947,96.706,NA,360.46666666666664,95.4
1962-07-01,2.8466666666666667,109.32,104.444,NA,3577.362,98.16,NA,364.3666666666667,91.6
1962-10-01,2.9233333333333333,111.161,105.634,NA,3589.128,94.968,NA,370.6,95
1963-01-01,2.966666666666667,112.116,108.65,-0.7461,3628.306,99.689,NA,374.26666666666665,98.4
1963-04-01,2.9633333333333334,112.048,110.929,NA,3669.02,101.65,NA,378.43333333333334,91.7
1963-07-01,3.33,113.773,112.083,NA,3749.681,104.612,NA,385.4,96.4
1963-10-01,3.453333333333333,116.055,113.686,NA,3774.264,107.189,NA,390.03333333333336,94.4
1964-01-01,3.4633333333333334,117.829,112.282,-0.86418,3853.835,110.474,NA,399.6,99.5
1964-04-01,3.49,118.785,108.6,NA,3895.793,110.518,NA,407.53333333333336,98.5
1964-07-01,3.456666666666667,118.123,111.394,NA,3956.657,112.631,NA,416.4,100.6
1964-10-01,3.5766666666666667,118.105,112.996,NA,3968.878,114.984,NA,419,99.9
1965-01-01,3.9766666666666666,119.954,118.98,-0.19009,4064.915,126.542,NA,429.7,102
1965-04-01,4.08,122.907,120.868,NA,4116.267,127.052,NA,436.6333333333333,105.4
1965-07-01,4.076666666666666,128.665,119.248,NA,4207.782,131.237,NA,445.8,103.4
1965-10-01,4.166666666666666,132.243,122.611,NA,4304.731,133.752,NA,459.76666666666665,102.9
1966-01-01,4.56,136.056,131.961,-0.45463,4409.518,144.2,NA,470.1333333333333,100
1966-04-01,4.913333333333334,142.395,136.737,NA,4424.581,143.501,NA,475.1666666666667,95.7
1966-07-01,5.41,146.957,139.097,NA,4462.053,143.194,NA,484.3333333333333,91.2
1966-10-01,5.5633333333333335,152.091,141.754,NA,4498.66,145.855,NA,490.06666666666666,88.3
1967-01-01,4.823333333333333,161.919,142.613,-1.00505,4538.498,142.811,NA,494.3333333333333,94.1
1967-04-01,3.99,164.163,143.666,NA,4541.28,137.495,NA,503.43333333333334,95.9
1967-07-01,3.8933333333333335,166.058,147.219,NA,4584.246,142.835,NA,510.7,97
1967-10-01,4.173333333333334,170.992,151.53,NA,4618.812,147.653,NA,518.2333333333333,92.9
1968-01-01,4.79,177.285,160.283,-2.67485,4713.013,152.288,NA,536.2666666666667,97.2
1968-04-01,5.983333333333333,183.665,165.013,NA,4791.758,158.943,NA,550.0333333333333,92.4
1968-07-01,5.946666666666666,186.229,176.139,NA,4828.892,155.683,NA,566.1333333333333,92.4
1968-10-01,5.916666666666666,190.202,180.877,NA,4847.885,160.76,NA,574.9333333333333,91.7
1969-01-01,6.566666666666666,188.097,190.311,0.31859,4923.76,172.388,NA,587.0333333333333,98.2
1969-04-01,8.326666666666668,194.972,193.411,NA,4938.728,172.721,NA,598.3666666666667,91.5
1969-07-01,8.983333333333333,199.772,191.114,NA,4971.349,177.564,NA,608.6,86.4
1969-10-01,8.94,205.097,192.503,NA,4947.104,171.573,NA,620.6,79.7
1970-01-01,8.573333333333332,208.693,186.404,-0.26479,4939.759,168.113,NA,631.6666666666666,78.1
1970-04-01,7.886666666666668,220.11,187.428,NA,4946.77,171.455,NA,641.5666666666667,75.4
1970-07-01,6.706666666666666,223.37,183.818,NA,4992.357,173.904,NA,653.5,77.6
1970-10-01,5.566666666666666,227.603,182.86,NA,4938.857,166.754,NA,660.1666666666666,72.4
1971-01-01,3.8566666666666665,233.12,187.534,-1.97734,5072.996,189.495,NA,679.1666666666666,78.1
1971-04-01,4.566666666666666,242.896,190.401,NA,5100.447,197.329,109.21523809523809,693.2333333333333,80.2
1971-07-01,5.476666666666667,242.609,190.828,NA,5142.422,202.058,108.4165625,705.6,82.1
1971-10-01,4.75,247.782,194.062,NA,5154.547,198.411,107.3075,721.7,82
1972-01-01,3.546666666666667,258.846,213.089,-1.82729,5249.337,212.968,122.3295238095238,738.9666666666667,92.8
1972-04-01,4.3,267.56,216.471,NA,5368.485,226.798,131.07421875,757.3666666666667,88.6
1972-07-01,4.743333333333333,260.264,219.399,NA,5419.184,233.09,129.4215873015873,775.7666666666667,95.2
1972-10-01,5.1466666666666665,285.409,227.075,NA,5509.926,239.715,131.32967213114753,800.5,90.7
1973-01-01,6.536666666666666,283.042,242.522,-1.0459,5646.286,254.313,125.81241935483871,825.0333333333333,81.9
1973-04-01,7.816666666666667,287.36,246.522,NA,5707.755,268.196,106.92015873015873,840.5333333333333,77
1973-07-01,10.56,286.911,249.57,NA,5677.738,264.335,105.4695238095238,858.8666666666667,72
1973-10-01,9.996666666666668,292.909,258.372,NA,5731.632,280.858,101.9875,873.9,76.5
1974-01-01,9.323333333333332,302.072,265.946,-0.39702,5682.353,268.361,93.85064516129032,891.8666666666667,61.8
1974-04-01,11.25,314.483,276.413,NA,5695.859,277.391,84.70063492063491,920.4,72.1
1974-07-01,12.09,324.454,287.468,NA,5642.025,271.013,66.1128125,949.2666666666667,64.4
1974-10-01,9.346666666666668,338.388,284.178,NA,5620.126,281.339,61.16375,959.0666666666667,59.5
1975-01-01,6.303333333333334,354.024,277.795,-3.15994,5551.713,244.306,70.30786885245902,985.2,57.6
1975-04-01,5.42,377.665,244.783,NA,5591.382,243.281,81.089375,1013.5666666666667,72.8
1975-07-01,6.16,379.106,288.242,NA,5687.087,265.192,80.06890625,1047.2,75.7
1975-10-01,5.413333333333334,388.241,296.518,NA,5763.665,276.236,77.02640625,1076.2666666666667,75.6
1976-01-01,4.826666666666666,393.991,312.071,-3.93571,5893.276,304.638,87.67,1109.9,84.6
1976-04-01,5.196666666666666,395.709,318.959,NA,5936.515,322.303,89.39142857142856,1129.5333333333333,83.3
1976-07-01,5.283333333333333,407.495,326.737,NA,5969.089,328.307,91.235625,1158.8,89.7
1976-10-01,4.873333333333334,416.741,332.586,NA,6012.356,337.65,91.274126984127,1192.4333333333334,87
1977-01-01,4.66,420.834,347.306,-2.5775,6083.391,360.313,96.21746031746031,1228.2,87.1
1977-04-01,5.156666666666666,428.835,361.277,NA,6201.659,389.703,96.65031746031747,1256,90.2
1977-07-01,5.82,442.98,367.93,NA,6313.559,414.134,100.75619047619048,1286.9,89
1977-10-01,6.513333333333334,456.618,378.968,NA,6313.697,422.299,101.21650793650794,1324.8,84.4
1978-01-01,6.756666666666667,468.33,386.734,-2.5168,6333.848,434.799,102.43645161290323,1354.0333333333333,82.26666666666667
1978-04-01,7.283333333333333,478.557,416.291,NA,6578.605,470.584,117.48953125,1411.4,81.5
1978-07-01,8.1,492.031,436.032,NA,6644.754,492.368,130.08714285714285,1442.2333333333333,80.4
1978-10-01,9.583333333333332,504.542,456.243,NA,6734.069,515.755,119.8484126984127,1481.3333333333333,73.46666666666667
1979-01-01,10.073333333333332,511.805,466.743,-1.55009,6746.176,525.809,125.4920634920635,1517.1333333333334,71.46666666666667
1979-04-01,10.18,522.934,480.375,NA,6753.389,539.293,133.44460317460317,1557.6333333333334,66.63333333333334
1979-07-01,10.946666666666667,543.29,494.758,NA,6803.558,545.621,144.74333333333334,1611.8666666666666,63.86666666666667
1979-10-01,13.576666666666668,559.516,506.212,NA,6820.572,547.875,142.52375,1655.0666666666666,62.13333333333333
1980-01-01,15.046666666666665,583.861,517.694,-2.5839,6842.024,554.562,152.52523809523808,1702.3,63.46666666666667
1980-04-01,12.686666666666667,608.694,515.412,NA,6701.046,519.294,145.80015873015873,1704.7,54.36666666666667
1980-07-01,9.836666666666668,639.968,535.906,NA,6693.082,495.071,177.873125,1763.8,67.76666666666667
1980-10-01,15.853333333333335,657.298,565.766,NA,6817.903,551.472,198.08793650793652,1831.8666666666666,72.06666666666666
1981-01-01,16.57,680.243,605.919,-2.46233,6951.495,619.381,199.29693548387098,1885.7,68.26666666666667
1981-04-01,17.78,695.699,616.972,NA,6899.98,609.843,217.2901587301587,1917.5666666666666,73.93333333333334
1981-07-01,17.576666666666664,722.114,635.312,NA,6982.609,652.297,200.71609375,1958.0666666666666,74.8
1981-10-01,13.586666666666668,738.484,626.044,NA,6906.529,643.395,195.4109375,1974.4333333333334,65.7
1982-01-01,14.226666666666667,753.575,616.913,-3.8273,6799.233,588.318,180.79096774193548,2014.1333333333334,66.5
1982-04-01,14.513333333333334,767.553,624.274,NA,6830.251,593.621,179.30984126984129,2039.6333333333334,66.23333333333333
1982-07-01,11.006666666666668,794.534,615.22,NA,6804.139,592.954,173.9296875,2085.633333333333,66.7
1982-10-01,9.286666666666667,828.404,618.246,NA,6806.857,549.242,221.47109375,2145.5666666666666,72.46666666666667
1983-01-01,8.653333333333332,831.494,622.851,-5.71821,6896.561,565.52,254.99285714285716,2184.6,75.26666666666667
1983-04-01,8.803333333333333,852.517,649.294,NA,7053.5,613.783,301.07047619047614,2249.4333333333334,91.53333333333333
1983-07-01,9.46,864.3,644.513,NA,7194.504,652.269,304.02734375,2319.9,91.2
1983-10-01,9.43,859.457,662.403,NA,7344.597,718.496,281.3484126984127,2372.5,91.53333333333333
1984-01-01,9.686666666666667,874.942,692.666,-4.591,7488.167,790.872,262.4971428571429,2418.1666666666665,99.5
1984-04-01,10.556666666666667,897.828,706.797,NA,7617.547,818.894,242.9893650793651,2475.866666666667,96.56666666666666
1984-07-01,11.39,914.311,714.664,NA,7690.985,838.852,244.86555555555555,2513.5333333333333,98.86666666666666
1984-10-01,9.266666666666667,943.661,730.548,NA,7754.117,831.741,245.2678125,2561.766666666667,94.96666666666667
1985-01-01,8.476666666666667,952.096,781.049,-4.89304,7829.26,809.865,275.14838709677423,2636.0333333333333,94.46666666666667
1985-04-01,7.923333333333333,966.688,745.285,NA,7898.194,827.04,286.21698412698413,2681.766666666667,94.3
1985-07-01,7.9,984.669,784.058,NA,8018.809,822.157,296.46206349206346,2754.1666666666665,92.83333333333333
1985-10-01,8.1033333333333335,996.43,792.513,NA,8078.415,859.545,302.73703125,2779.4,91.06666666666666
1986-01-01,7.826666666666667,1007.454,800.95,-4.83067,8153.829,863.457,347.8529508196721,2823.633333333333,95.53333333333333
1986-04-01,6.92,1033.105,805.141,NA,8190.552,855.237,389.76,2851.4666666666667,96.76666666666667
1986-07-01,6.206666666666666,1052.329,819.983,NA,8268.935,835.832,373.4625,2917.2,94.83333333333333
1986-10-01,6.266666666666667,1042.504,845.559,NA,8313.338,842.063,355.89875,2952.8,92.03333333333333
1987-01-01,6.22,1045.149,847.588,-3.0839,8375.274,871.196,409.6743548387097,2983.5,90.46666666666667
1987-04-01,6.65,1061.117,917.117,NA,8465.63,874.588,421.145873015873,3053.3333333333335,91.8
1987-07-01,6.843333333333334,1064.747,909.12,NA,8539.075,876.466,439.890625,3117.3333333333335,93.9
1987-10-01,6.916666666666666,1089.898,924.141,NA,8685.694,946.459,340.095,3150.9333333333334,86.4
1988-01-01,6.663333333333334,1107.967,941.345,-2.96343,8730.569,908.569,357.0576190476191,3231.866666666667,92.33333333333333
1988-04-01,7.156666666666666,1108.813,950.149,NA,8845.28,934.525,378.50492063492067,3291.7,93.56666666666666
1988-07-01,7.9833333333333325,1120.902,967.626,NA,8897.107,942.009,384.12921875,3361.9,96.03333333333333
1988-10-01,8.47,1151.873,990.606,NA,9015.661,962.748,377.8942857142857,3434.5333333333333,93
1989-01-01,9.443333333333333,1171.136,1031.053,-2.70561,9107.314,1005.487,399.0517741935484,3490.1666666666665,95.86666666666666
1989-04-01,9.726666666666667,1194.208,1032.695,NA,9176.827,1001.047,434.08234375,3553.8,90.93333333333334
1989-07-01,9.083333333333332,1212.452,1046.881,NA,9244.816,996.46,459.38952380952384,3609.4,92.46666666666667
1989-10-01,8.613333333333333,1229.556,1059.266,NA,9263.033,995.809,458.1255555555556,3653.7,91.76666666666667
1990-01-01,8.25,1261.251,1062.617,-3.7067,9364.259,1010.838,433.74063492063493,3737.9333333333334,91.26666666666667
1990-04-01,8.243333333333332,1287.513,1079.516,NA,9398.243,1014.72,444.8484126984127,3783.4333333333334,90.93333333333334
1990-07-01,8.16,1297.056,1097.485,NA,9404.494,1000.785,407.78555555555556,3846.7,79.13333333333334
1990-10-01,7.743333333333333,1317.797,1110.899,NA,9318.876,947.453,351.2521875,3867.9333333333334,65.13333333333334
1991-01-01,6.426666666666667,1281.354,1095.589,-4.37207,9275.276,924.569,427.50754098360653,3873.5666666666666,74.96666666666667
1991-04-01,5.863333333333333,1345.598,1100.96,NA,9347.597,926.541,492.6103125,3926.9333333333334,80.73333333333333
1991-07-01,5.6433333333333335,1384.626,1111.369,NA,9394.834,947.476,507.3253125,3973.266666666667,82.63333333333334
1991-10-01,4.816666666666666,1413.344,1123.376,NA,9427.581,978.788,536.2975,4000.0333333333333,71.86666666666666
1992-01-01,4.023333333333333,1458.39,1132.752,-4.45255,9540.444,956.817,622.0039682539683,4100.4,70.76666666666667
1992-04-01,3.77,1476.444,1147.78,NA,9643.893,1013.084,576.7388888888888,4155.666666666667,78.93333333333334
1992-07-01,3.256666666666667,1498.726,1154.549,NA,9739.185,1024.162,572.73453125,4227,76.1
1992-10-01,3.0366666666666666,1521.869,1182.333,NA,9840.753,1057.962,625.5578125,4307.2,83.2
1993-01-01,3.04,1522.365,1184.875,-3.71873,9857.185,1083.829,685.7841935483871,4349.5,87.26666666666667
1993-04-01,3,1532.659,1223.883,NA,9914.565,1094.479,682.5295238095239,4418.6,82.46666666666667
1993-07-01,3.06,1550.905,1232.038,NA,9961.873,1095.852,724.8340625,4487.166666666667,77.4
1993-10-01,2.99,1572.369,1283.357,NA,10097.362,1153.142,766.04734375,4552.666666666667,84.03333333333333
