DATE,FEDFUNDS,FGEXPND,FGRECPT,FYFSGDA188S,GDPC1,GPDI,NASDAQCOM,PCE,UMCSENT
1994-01-01,3.2133333333333334,1552.96,1283.869,-2.78825,10195.338,1201.675,787.1079365079365,4621.233333333334,93
1994-04-01,3.94,1567.862,1329.298,NA,10333.495,1264.948,727.5366129032259,4683.166666666667,92.2
1994-07-01,4.486666666666666,1596.722,1339.921,NA,10393.898,1251.749,739.1634375,4752.733333333334,90.73333333333333
1994-10-01,5.166666666666666,1622.331,1364.292,NA,10512.962,1307.566,752.6226984126984,4826.7,93.13333333333334
1995-01-01,5.81,1642.508,1388.068,-2.14604,10550.251,1327.586,783.8669841269841,4862.466666666666,94.33333333333333
1995-04-01,6.02,1659.406,1416.403,NA,10581.723,1303.988,865.5382539682539,4933.6,91.66666666666667
1995-07-01,5.796666666666666,1670.844,1423.846,NA,10671.738,1303.248,1013.1388888888889,4998.666666666667,93.16666666666667
1995-10-01,5.72,1665.404,1441.408,NA,10744.203,1335.135,1038.2077777777777,5055.666666666667,89.8
1996-01-01,5.363333333333333,1701.217,1476.422,-1.33072,10824.674,1355.353,1069.44,5130.6,90.5
1996-04-01,5.243333333333333,1711.469,1531.314,NA,11005.217,1418.388,1187.3268253968254,5220.533333333334,91.5
1996-07-01,5.306666666666667,1715.062,1544.427,NA,11103.935,1474.35,1140.71453125,5274.5,94.9
1996-10-01,5.28,1735.168,1593.223,NA,11219.238,1480.128,1261.168125,5352.766666666666,97.53333333333333
1997-01-01,5.276666666666666,1736.733,1615.265,-0.25513,11291.665,1522.404,1326.075081967213,5433.1,99.03333333333333
1997-04-01,5.523333333333333,1755.842,1651.819,NA,11479.33,1590.218,1331.64578125,5471.233333333334,103.03333333333333
1997-07-01,5.533333333333333,1757.977,1689.431,NA,11622.911,1625.251,1594.9971875,5579.166666666667,105.83333333333333
1997-10-01,5.506666666666667,1786.848,1713.033,NA,11722.722,1644.529,1618.51203125,5663.633333333333,104.96666666666667
1998-01-01,5.52,1768.79,1744.269,0.76433,11839.876,1712.324,1691.3965573770492,5721.333333333333,107.83333333333333
1998-04-01,5.5,1781.911,1771.548,NA,11949.492,1695.773,1827.500476190476,5832.566666666667,106.93333333333334
1998-07-01,5.533333333333333,1788.538,1808.447,NA,12099.191,1741.623,1798.8503125,5926.866666666667,103.5
1998-10-01,4.86,1814.518,1835.085,NA,12294.737,1796.964,1857.5378125,6028.233333333334,100.2
1999-01-01,4.733333333333333,1811.988,1860.002,1.3042,12410.778,1853.063,2370.118032786885,6102.033333333334,105.9
1999-04-01,4.746666666666666,1816.961,1885.184,NA,12514.408,1848.341,2523.9461904761906,6230.633333333333,106.23333333333333
1999-07-01,5.093333333333334,1843.205,1914.862,NA,12679.977,1893.735,2729.1765625,6335.333333333333,105.9
1999-10-01,5.306666666666667,1875.154,1963.756,NA,12888.281,1953.097,3269.3696875,6467.033333333334,105.26666666666667
2000-01-01,5.676666666666667,1866.308,2041.764,2.30458,12935.252,1950.65,4427.8734920634915,6618.233333333334,110.13333333333334
2000-04-01,6.273333333333333,1908.645,2056.279,NA,13170.749,2075.786,3747.2185714285715,6711.9,108.76666666666667
2000-07-01,6.52,1918.617,2076.268,NA,13183.89,2059.969,3933.188412698413,6819.966666666666,107.46666666666667
2000-10-01,6.473333333333334,1938.796,2096.796,NA,13262.25,2067.227,3026.412857142857,6918.6,103.93333333333334
2001-01-01,5.593333333333334,1982.626,2111.058,1.21184,13219.251,1971.333,2355.5251612903226,6995.3,92.26666666666667
2001-04-01,4.326666666666666,2003.581,2098.359,NA,13301.394,1973.033,2079.626984126984,7042.233333333334,91
2001-07-01,3.4966666666666666,2037.703,1907.679,NA,13248.142,1944.909,1876.2133898305085,7070.333333333333,88.56666666666666
2001-10-01,2.1333333333333333,2045.404,2012.375,NA,13284.881,1850.091,1826.92765625,7187.3,85.13333333333334
2002-01-01,1.7333333333333332,2091.469,1865.637,-1.44347,13394.91,1912.659,1882.7951666666665,7217.733333333334,93.13333333333334
2002-04-01,1.75,2130.186,1868.032,NA,13477.356,1933.282,1645.785,7307.966666666666,94.1
2002-07-01,1.74,2148.447,1869.778,NA,13531.741,1933.197,1309.95609375,7397.133333333333,87.26666666666667
2002-10-01,1.4433333333333331,2184.697,1880.098,NA,13549.421,1942.531,1341.83109375,7472.966666666666,83.83333333333333
2003-01-01,1.25,2220.262,1889.816,-3.29583,13619.434,1960.221,1351.660655737705,7567.133333333333,79.96666666666667
2003-04-01,1.2466666666666668,2299.919,1912.664,NA,13741.107,1972.386,1521.9215873015871,7661.466666666666,89.26666666666667
2003-07-01,1.0166666666666668,2309.622,1840.186,NA,13970.157,2044.304,1765.19890625,7820.933333333333,89.3
2003-10-01,0.9966666666666667,2344.18,1941.796,NA,14131.379,2131.311,1934.07765625,7913.466666666666,91.96666666666667
2004-01-01,1.0033333333333332,2381.04,1952.066,-3.37825,14212.34,2154.052,2038.8214516129033,8048.766666666666,98
2004-04-01,1.01,2400.4,2003.483,NA,14323.017,2262.607,1985.0020967741937,8147.1,93.33333333333333
2004-07-01,1.4333333333333331,2428.795,2062.813,NA,14457.832,2318.272,1872.0953125,8283.333333333334,95.6
2004-10-01,1.95,2476.05,2093.96,NA,14605.595,2390.082,2051.76984375,8448.666666666666,93.86666666666666
2005-01-01,2.47,2548.019,2242.79,-2.44145,14767.846,2486.068,2055.0155737704918,8551.733333333334,94.06666666666666
2005-04-01,2.9433333333333334,2578.686,2272.008,NA,14839.707,2476.474,2013.20765625,8701.133333333333,90.2
2005-07-01,3.46,2617.33,2316.739,NA,14956.291,2531.076,2149.5334375,8868.1,87.5
2005-10-01,3.98,2649.819,2387.286,NA,15041.232,2645.263,2178.6719047619044,8955.266666666666,82.43333333333334
2006-01-01,4.456666666666666,2728.184,2482.895,-1.79638,15244.088,2709.74,2288.7962903225803,9100.166666666666,88.93333333333334
2006-04-01,4.906666666666666,2749.085,2518.505,NA,15281.525,2709.252,2235.7804761904763,9227.666666666666,83.8
2006-07-01,5.246666666666666,2775.712,2562.861,NA,15304.517,2709.42,2140.82,9353.8,84.03333333333333
2006-10-01,5.246666666666666,2789.906,2590.85,NA,15433.643,2675.406,2388.646031746032,9427.366666666667,92.46666666666667
2007-01-01,5.256666666666667,2869.326,2659.486,-1.11026,15478.956,2664.295,2442.8518032786887,9572.133333333333,92.2
2007-04-01,5.25,2905.202,2674.206,NA,15577.779,2699.217,2553.3615873015874,9678.733333333334,86.9
2007-07-01,5.073333333333333,2945.721,2666.732,NA,15671.605,2685.969,2606.6666666666665,9798.366666666667,85.73333333333333
2007-10-01,4.496666666666666,2991.765,2672.884,NA,15767.146,2642.56,2704.6778125,9937.133333333333,77.5
2008-01-01,3.1766666666666667,3043.523,2638.949,-3.10465,15702.906,2563.701,2334.308852459016,10004.466666666667,72.9
2008-04-01,2.086666666666667,3397.452,2621.006,NA,15792.773,2540.595,2425.35609375,10129.9,59.6
2008-07-01,1.94,3194.11,2574.57,NA,15709.562,2498.242,2290.6703125,10159.066666666668,64.83333333333333
2008-10-01,0.5066666666666666,3192.866,2493.677,NA,15366.607,2307.915,1604.34625,9906.933333333332,57.666666666666664
2009-01-01,0.18333333333333332,3322.767,2222.444,-9.75744,15187.475,2014.878,1483.3885245901638,9814.966666666667,58.266666666666666
2009-04-01,0.18,3524.671,2223.824,NA,15161.772,1863.65,1733.0061904761903,9805.5,68.2
2009-07-01,0.15666666666666665,3532.903,2225.501,NA,15216.647,1841.416,1983.5059375,9939.4,68.4
2009-10-01,0.12,3560.619,2296.492,NA,15379.155,1998.71,2162.9146875,10005,70.16666666666667
2010-01-01,0.13333333333333333,3710.549,2366.132,-8.60107,15456.059,2038.161,2280.5522950819673,10101.833333333334,73.86666666666666
2010-04-01,0.19333333333333333,3745.712,2420.673,NA,15605.628,2148.795,2342.0626984126984,10208.133333333333,73.93333333333334
2010-07-01,0.18666666666666665,3792.438,2483.29,NA,15726.282,2236.495,2237.45640625,10300.766666666666,68.3
2010-10-01,0.18666666666666665,3809.802,2514.962,NA,15807.995,2238.44,2536.13,10430.333333333334,71.26666666666667
2011-01-01,0.15666666666666665,3811.259,2566.855,-8.33091,15769.911,2205.962,2739.4193548387098,10558.2,73.06666666666666
2011-04-01,0.09333333333333332,3849.373,2574.972,NA,15876.839,2297.352,2764.901746031746,10673.033333333333,71.86666666666666
2011-07-01,0.08333333333333333,3783.833,2565.373,NA,15870.684,2322.84,2606.6359375,10755.033333333333,59.666666666666664
2011-10-01,0.07333333333333333,3786.535,2587.239,NA,16048.702,2504.095,2600.913650793651,10809.166666666666,64.8
2012-01-01,0.10333333333333332,3774.361,2663.949,-6.62345,16179.968,2567.75,2907.188064516129,10959.3,75.5
2012-04-01,0.15333333333333332,3772.881,2679.747,NA,16253.726,2636.863,2926.483809523809,11005.033333333333,76.3
2012-07-01,0.1433333333333333,3777.297,2690.555,NA,16282.151,2644.119,3026.5552380952386,11059.366666666667,74.96666666666667
2012-10-01,0.16,3769.473,2769.018,NA,16300.035,2638.282,3001.655806451613,11165.666666666666,79.4
2013-01-01,0.1433333333333333,3759.998,2985.985,-4.0359,16441.485,2738.236,3176.376166666667,11265.6,76.66666666666667
2013-04-01,0.11666666666666665,3777.383,3248.895,NA,16464.402,2775.276,3368.01296875,11290.966666666667,81.66666666666667
2013-07-01,0.08333333333333333,3774.113,3074.889,NA,16594.743,2879.995,3640.89546875,11379.2,81.56666666666666
2013-10-01,0.08666666666666666,3773.864,3248.515,NA,16712.76,2910.546,3957.07625,11518.366666666667,76.93333333333334
2014-01-01,0.07333333333333333,3820.883,3261.972,-2.76225,16654.247,2899.216,4210.404754098361,11618.1,80.93333333333334
2014-04-01,0.09333333333333332,3877.657,3295.28,NA,16868.109,3030.425,4195.806349206349,11784.666666666666,82.83333333333333
2014-07-01,0.09,3933.198,3301.917,NA,17064.616,3107.62,4482.7428125,11934.3,82.96666666666667
2014-10-01,0.1,3929.666,3312.835,NA,17141.235,3139.452,4600.93859375,12053.833333333334,89.76666666666667
2015-01-01,0.11,3973.876,3391.403,-2.42755,17280.647,3245.05,4825.264426229509,12083.933333333332,95.5
2015-04-01,0.12333333333333332,3993.062,3446.135,NA,17380.875,3245.825,5030.167142857143,12224.733333333334,94.23333333333333
2015-07-01,0.13666666666666666,4015.19,3446.929,NA,17437.08,3251.67,4924.328125,12347.733333333334,90.73333333333333
2015-10-01,0.16,4054.768,3511.572,NA,17462.579,3206.098,4998.138125,12397.533333333333,91.3
2016-01-01,0.36,4089.853,3447.347,-3.12729,17565.465,3174.386,4614.200655737705,12495.066666666668,91.56666666666666
2016-04-01,0.37333333333333335,4103.589,3450.18,NA,17618.581,3178.537,4845.7121875,12637.366666666667,92.4
2016-07-01,0.39666666666666667,4153.525,3471.452,NA,17724.489,3185.73,5168.8890625,12759.066666666668,90.33333333333333
2016-10-01,0.45,4178.499,3486.088,NA,17812.56,3281.493,5309.890317460317,12881.533333333333,93.06666666666666
2017-01-01,0.7,4193.7,3509.895,-3.41611,17896.623,3283.481,5736.322258064516,13046.466666666667,97.23333333333333
2017-04-01,0.95,4199.146,3491.13,NA,17996.802,3357.362,6095.441746031746,13144.4,96.36666666666666
2017-07-01,1.1533333333333333,4262.241,3532.81,NA,18126.226,3413.3,6343.13015873016,13268.133333333333,95.1
2017-10-01,1.2033333333333334,4328.522,3567.005,NA,18296.685,3471.425,6758.381111111112,13497.433333333332,98.36666666666666
2018-01-01,1.4466666666666668,4404.027,3494.325,-3.79564,18436.262,3550.839,7253.848524590165,13667.433333333332,98.93333333333334
2018-04-01,1.7366666666666668,4465.605,3536.836,NA,18590.004,3603.22,7355.938859375,13864.766666666666,98.33333333333333
2018-07-01,1.9233333333333331,4521.297,3619.922,NA,18679.599,3679.569,7874.576365079365,14002.6,98.06666666666666
2018-10-01,2.22,4597.545,3625.054,NA,NA,3717.518,7215.114587301588,14119.333333333332,98.13333333333334
2019-01-01,2.4033333333333333,4691.794,3676.387,-4.60212,NA,3801.932,7343.621459016393,14155.566666666668,94.46666666666667
2019-04-01,2.396666666666667,4739.145,3705.957,NA,NA,3842.963,7876.666359375,14375.733333333334,98.46666666666667
2019-07-01,2.19,4789.838,3708.942,NA,NA,3858.192,8067.463734375,14529.5,93.8
2019-10-01,1.643333333333333,4823.772,3763.387,NA,NA,3801.943,8445.708765625,14653.933333333332,97.2
2020-01-01,1.26,4909.191,3751.222,-14.99223,NA,3752.361,8771.729403225807,14439.066666666668,96.63333333333334
2020-04-01,0.06,9106.697,3481.093,NA,NA,3166.987,9091.000587301587,12989.733333333334,74.06666666666666
2020-07-01,0.09333333333333332,7206.777,3690.469,NA,NA,3708.799,10926.833625,14293.8,75.66666666666667
2020-10-01,0.09,5955.209,3815.132,NA,NA,3923.164,11954.429548953123,14467.6,79.8
2021-01-01,0.08,8071.42,3982.56,-12.06874,NA,3927.984,13351.456393442624,15005.466666666667,80.23333333333333
2021-04-01,0.07,7490.479,4177.798,NA,NA,3925.069,13847.628095238097,15681.7,85.56666666666666
2021-07-01,0.09,6560.351,4324.761,NA,NA,4099.571,14839.97234375,15964.966666666667,74.76666666666667
2021-10-01,0.08,5963.497,4465.362,NA,NA,4527.181,15390.78671875,16314.233333333334,69.9
2022-01-01,0.12,5796.055,4816.384,NA,NA,4695.065,14000.619838709676,16670.1,63.13333333333333
2022-04-01,0.77,NA,NA,NA,NA,NA,12195.24,NA,NA
1947-01-01,NA,40.902,43.401,1.60967,2034.45,35.854,NA,NA,NA
1947-04-01,NA,40.346,42.459,NA,2029.024,34.505,NA,NA,NA
1947-07-01,NA,42.007,41.628,NA,2024.834,34.911,NA,NA,NA
1947-10-01,NA,38.149,43.769,NA,2056.508,43.25,NA,NA,NA
1948-01-01,NA,38.915,44.047,4.29777,2087.442,47.202,NA,NA,NA
1948-04-01,NA,39.904,42.495,NA,2121.899,50.336,NA,NA,NA
1948-07-01,NA,42.739,41.615,NA,2134.056,52.516,NA,NA,NA
1948-10-01,NA,44.051,41.349,NA,2136.44,51.334,NA,NA,NA
1949-01-01,NA,45.908,39.928,0.21286,2107.001,43.14,NA,NA,NA
1949-04-01,NA,47.016,37.917,NA,2099.814,36.241,NA,NA,NA
1949-07-01,NA,46.824,37.432,NA,2121.493,39.549,NA,NA,NA
1949-10-01,NA,45.583,36.163,NA,2103.688,37.468,NA,NA,NA
1950-01-01,NA,52.902,41.366,-1.04027,2186.365,46.749,NA,NA,NA
1950-04-01,NA,46.098,45.536,NA,2253.045,52.291,NA,NA,NA
1950-07-01,NA,42.215,51.815,NA,2340.112,58.641,NA,NA,NA
1950-10-01,NA,46.464,56.496,NA,2384.92,68.441,NA,NA,NA
1951-01-01,NA,51.8,64.509,1.75894,2417.311,64.582,NA,NA,NA
1951-04-01,NA,56.56,61.636,NA,2459.196,67.383,NA,NA,NA
1951-07-01,NA,61.393,60.883,NA,2509.88,61.981,NA,NA,NA
1951-10-01,NA,63.905,64.633,NA,2515.408,57.084,NA,NA,NA
1952-01-01,NA,63.546,64.733,-0.41351,2542.286,58.132,NA,NA,NA
1952-04-01,NA,67.23,64.809,NA,2547.762,53.004,NA,NA,NA
1952-07-01,NA,70.056,65.28,NA,2566.153,57.22,NA,NA,NA
1952-10-01,NA,70.885,68.42,NA,2650.431,60.737,NA,NA,NA
1953-01-01,NA,71.596,70.117,-1.66822,2699.699,61.663,NA,NA,90.7
1953-04-01,NA,73.781,70.463,NA,2720.566,62.115,NA,NA,NA
1953-07-01,NA,72.127,69.534,NA,2705.258,61.435,NA,NA,80.8
1953-10-01,NA,73.561,64.313,NA,2664.302,56.446,NA,NA,80.7
1954-01-01,NA,71.375,61.631,-0.29548,2651.566,55.717,NA,NA,82
1954-04-01,NA,70.056,61.697,NA,2654.456,55.449,NA,NA,82.9
1929-01-01,NA,NA,NA,0.70202,NA,NA,NA,NA,NA
1930-01-01,NA,NA,NA,0.80078,NA,NA,NA,NA,NA
1931-01-01,NA,NA,NA,-0.59697,NA,NA,NA,NA,NA
1932-01-01,NA,NA,NA,-4.59494,NA,NA,NA,NA,NA
1933-01-01,NA,NA,NA,-4.55261,NA,NA,NA,NA,NA
1934-01-01,NA,NA,NA,-5.36826,NA,NA,NA,NA,NA
1935-01-01,NA,NA,NA,-3.77554,NA,NA,NA,NA,NA
1936-01-01,NA,NA,NA,-5.07368,NA,NA,NA,NA,NA
1937-01-01,NA,NA,NA,-2.35799,NA,NA,NA,NA,NA
1938-01-01,NA,NA,NA,-0.10189,NA,NA,NA,NA,NA
1939-01-01,NA,NA,NA,-3.0459,NA,NA,NA,NA,NA
1940-01-01,NA,NA,NA,-2.83773,NA,NA,NA,NA,NA
1941-01-01,NA,NA,NA,-3.82108,NA,NA,NA,NA,NA
1942-01-01,NA,NA,NA,-12.35478,NA,NA,NA,NA,NA
1943-01-01,NA,NA,NA,-26.86278,NA,NA,NA,NA,NA
1944-01-01,NA,NA,NA,-21.18852,NA,NA,NA,NA,NA
1945-01-01,NA,NA,NA,-20.85594,NA,NA,NA,NA,NA
1946-01-01,NA,NA,NA,-7.00376,NA,NA,NA,NA,NA
