Year,Country,National_Voter_Turnout,EU_Voter_Turnout
1945,Austria,94.31,
1949,Austria,96.78,
1953,Austria,95.83,
1956,Austria,95.95,
1959,Austria,94.21,
1962,Austria,93.77,
1966,Austria,93.8,
1970,Austria,91.78,
1971,Austria,92.44,
1975,Austria,92.9,
1979,Austria,92.24,
1983,Austria,92.59,
1986,Austria,90.46,
1990,Austria,86.14,
1994,Austria,82.46,
1995,Austria,85.98,
1996,Austria ,,67.7
1999,Austria,80.42,49
2002,Austria,84.27,
2004,Austria,,42.4
2006,Austria,78.49,
2008,Austria,78.81,
2009,Austria ,,46
2013,Austria,74.91,
2014,Austria ,,45.4
2017,Austria,80,
2019,Austria,75.59,59.8
1946,Belgium,90.3,
1949,Belgium,94.41,
1950,Belgium,92.62,
1954,Belgium,93.18,
1958,Belgium,93.62,
1961,Belgium,92.34,
1965,Belgium,91.58,
1968,Belgium,90.02,
1971,Belgium,91.55,
1974,Belgium,90.35,
1977,Belgium,95.07,
1978,Belgium,94.87,
1979,Belgium,,91.4
1981,Belgium,94.56,
1984,Belgium,,92.1
1985,Belgium,93.59,
1987,Belgium,93.38,
1989,Belgium,,90.7
1991,Belgium,92.71,
1994,Belgium,,90.7
1995,Belgium,91.15,
1999,Belgium,90.57,91
2003,Belgium,91.63,
2004,Belgium,,90.8
2007,Belgium,91.08,
2009,Belgium,,90.4
2010,Belgium,89.22,
2014,Belgium,89.37,89.6
2019,Belgium,88.38,88.5
1991,Bulgaria,83.87,
1994,Bulgaria,75.23,
1997,Bulgaria,58.87,
2001,Bulgaria,66.63,
2005,Bulgaria,55.76,
2007,Bulgaria,,29.2
2009,Bulgaria,60.64,38.9
2013,Bulgaria,52.49,
2014,Bulgaria,51.05,35.8
2017,Bulgaria,53.85,
2019,Bulgaria,,30.8
2021,Bulgaria,49.11,
2022,Bulgaria,37.98,
2023,Bulgaria,39.11,
1990,Croatia,84.54,
1992,Croatia,75.61,
1995,Croatia,68.79,
2000,Croatia,76.55,
2003,Croatia,61.65,
2007,Croatia,59.58,
2011,Croatia,54.17,
2013,Croatia,,20.8
2014,Croatia,,25.2
2015,Croatia,60.82,
2016,Croatia,52.59,
2019,Croatia,,29.9
2020,Croatia,46.9,
1970,Cyprus,75.85,
1976,Cyprus,85.29,
1981,Cyprus,95.75,
1985,Cyprus,94.62,
1991,Cyprus,94.31,
1996,Cyprus,90.13,
2001,Cyprus,91.75,
2004,Cyprus ,,72.5
2006,Cyprus,89,
2009,Cyprus,,59.4
2011,Cyprus,78.7,
2014,Cyprus,,43.4
2016,Cyprus,66.74,
2019,Cyprus,,45
2021,Cyprus,65.72,
1990,Czechia,96.33,
1992,Czechia ,84.68,
1996,Czechia ,76.29,
1998,Czechia,74,
2002,Czechia,57.95,
2004,Czechia,,28.3
2006,Czechia,64.47,
2009,Czechia,,28.2
2010,Czechia,62.6,
2013,Czechia,59.48,
2014,Czechia,,18.2
2017,Czechia,60.84,
2019,Czechia,,28.7
2021,Czechia,65.39,
1945,Denmark,86.29,
1947,Denmark,85.78,
1950,Denmark,81.87,
1953,Denmark,80.58,
1957,Denmark,83.73,
1960,Denmark,85.84,
1964,Denmark,85.51,
1966,Denmark,88.61,
1968,Denmark,89.28,
1971,Denmark,87.16,
1973,Denmark,88.72,
1975,Denmark,88.23,
1977,Denmark,88.7,
1979,Denmark,85.62,47.8
1981,Denmark,87.77,
1984,Denmark,88.44,52.4
1987,Denmark,86.74,
1988,Denmark,85.7,
1989,Denmark,,46.2
1990,Denmark,82.85,
1994,Denmark,84.25,52.9
1998,Denmark,85.95,
1999,Denmark,,50.4
2001,Denmark,87.15,
2004,Denmark,,47.9
2005,Denmark,84.54,
2007,Denmark,86.59,
2009,Denmark,,59.5
2011,Denmark,87.74,
2014,Denmark,,56.3
2015,Denmark,85.89,
2019,Denmark,84.6,66
2022,Denmark,84.16,
1990,Estonia,78.2,
1992,Estonia,67.84,
1995,Estonia,68.91,
1999,Estonia,57.43,
2003,Estonia,58.24,
2004,Estonia,,26.8
2007,Estonia,61.91,
2009,Estonia,,43.9
2011,Estonia,63.53,
2014,Estonia,,36.5
2015,Estonia,64.23,
2019,Estonia,63.67,37.6
2023,Estonia,63.53,
1945,Finland,74.87,
1948,Finland,78.25,
1951,Finland,74.58,
1954,Finland,79.9,
1958,Finland,74.99,
1962,Finland,85.09,
1966,Finland,84.94,
1970,Finland,82.23,
1972,Finland,81.4,
1975,Finland,73.8,
1979,Finland,75.31,
1983,Finland,75.73,
1987,Finland,72.06,
1991,Finland,68.39,
1995,Finland,68.58,
1996,Finland,,57.6
1999,Finland,65.27,30.1
2003,Finland,66.71,
2004,Finland,,39.4
2007,Finland,65.02,
2009,Finland,,40.5
2011,Finland,67.37,
2014,Finland,,41
2015,Finland,66.85,
2019,Finland,68.73,40.7
2023,Finland,68.5,
1945,France,79.83,
1946,France,81.85,
1951,France,80.19,
1956,France,82.69,
1958,France,77.18,
1962,France,68.69,
1967,France,81.12,
1968,France,79.85,
1973,France,81.31,
1978,France,71.63,
1979,France,,60.7
1981,France,70.87,
1984,France,,56.7
1986,France,78.48,
1988,France,66.18,
1989,France,,48.7
1993,France,68.93,
1994,France,,52.8
1997,France,67.96,
1999,France,,46.8
2002,France,60.32,
2004,France,,42.8
2007,France,59.98,
2009,France,,40.6
2012,France,57.22,
2014,France,,42.4
2017,France,48.7,
2019,France,,50.1
1949,Germany,78.49,
1953,Germany,85.99,
1957,Germany,87.77,
1961,Germany,87.74,
1965,Germany,86.77,
1969,Germany,86.67,
1972,Germany,91.11,
1976,Germany,90.75,
1979,Germany,,65.7
1980,Germany,88.57,
1983,Germany,89.09,
1984,Germany,,56.8
1987,Germany,84.33,
1989,Germany,,62.3
1990,Germany,77.76,
1994,Germany,78.97,60
1998,Germany,82.2,
1999,Germany,,45.2
2002,Germany,79.08,
2004,Germany,,43
2005,Germany,77.65,
2009,Germany,70.78,43.3
2013,Germany,71.53,
2014,Germany,,48.1
2017,Germany,76.15,
2019,Germany,,61.4
2021,Germany,76.58,
1946,Greece,,
1950,Greece,,
1951,Greece,77.2,
1952,Greece,75.37,
1956,Greece,74.97,
1958,Greece,75.48,
1961,Greece,81.87,
1963,Greece,83.04,
1964,Greece,81.69,
1974,Greece,79.58,
1977,Greece,81.11,
1981,Greece,81.5,78.6
1984,Greece,,77.2
1985,Greece,80.19,
1989,Greece,84.5,79.9
1993,Greece,82.95,
1994,Greece,,73.2
1996,Greece,76.34,
1999,Greece,,71.5
2000,Greece,74.97,
2004,Greece,76.62,63.2
2007,Greece,74.14,
2009,Greece,70.92,52.6
2012,Greece,62.47,
2014,Greece,,60
2015,Greece,63.94,
2019,Greece,57.78,58.5
2023,Greece,61.1,
1990,Hungary,65.1,
1994,Hungary,68.92,
1998,Hungary,57.01,
2002,Hungary,70.52,
2004,Hungary,,38.5
2006,Hungary,67.57,
2009,Hungary,,36.3
2010,Hungary,64.38,
2014,Hungary,61.84,29
2018,Hungary,69.67,
2019,Hungary,,43.4
2022,Hungary,69.59,
1948,Ireland,74.25,
1951,Ireland,75.27,
1954,Ireland,76.45,
1957,Ireland,71.25,
1961,Ireland,70.61,
1965,Ireland,75.14,
1969,Ireland,76.93,
1973,Ireland,76.61,
1977,Ireland,76.31,
1979,Ireland,,63.6
1981,Ireland,76.22,
1982,Ireland,72.86,
1984,Ireland,,47.6
1987,Ireland,73.33,
1989,Ireland,68.51,68.3
1992,Ireland,68.49,
1994,Ireland,,44
1997,Ireland,65.92,
1999,Ireland,,50.2
2002,Ireland,62.57,
2004,Ireland,,58.6
2007,Ireland,67.03,
2009,Ireland,,57.6
2011,Ireland,69.9,
2014,Ireland,,52.4
2016,Ireland,65.09,
2019,Ireland,,49.7
2020,Ireland,62.77,
1946,Italy,89.08,
1948,Italy,92.23,
1953,Italy,93.87,
1958,Italy,93.72,
1963,Italy,92.88,
1968,Italy,92.79,
1972,Italy,93.18,
1976,Italy,93.37,
1979,Italy,90.35,84.9
1983,Italy,89.02,
1987,Italy,88.86,
1989,Italy,,81
1992,Italy,87.44,
1994,Italy,86.14,73.6
1996,Italy,82.91,
1999,Italy,,69.8
2001,Italy,81.44,
2004,Italy,,71.7
2006,Italy,83.62,
2008,Italy,80.54,
2009,Italy,,65.1
2013,Italy,75.19,
2014,Italy,,57.2
2018,Italy,72.93,
2019,Italy,,54.5
2022,Italy,63.79,
1990,Latvia,81.2,
1993,Latvia,89.88,
1995,Latvia,71.9,
1998,Latvia,71.9,
2002,Latvia,71.17,
2004,Latvia,,41.3
2006,Latvia,60.98,
2009,Latvia,,53.7
2010,Latvia,64.72,
2011,Latvia,59.49,
2014,Latvia,58.8,30.2
2018,Latvia,54.58,
2019,Latvia,,33.6
2022,Latvia,59.41,
1990,Lithuania,71.72,
1992,Lithuania,75.22,
1996,Lithuania,52.92,
2000,Lithuania,58.18,
2004,Lithuania,46.04,48.4
2008,Lithuania,48.59,
2009,Lithuania,,21
2012,Lithuania,52.93,
2014,Lithuania,,47.4
2016,Lithuania,50.64,
2019,Lithuania ,,53.1
2020,Lithuania,47.8,
1945,Luxembourg,,
1948,Luxembourg,91.9,
1951,Luxembourg,90.78,
1954,Luxembourg,92.65,
1959,Luxembourg,92.33,
1964,Luxembourg,90.57,
1968,Luxembourg,88.56,
1974,Luxembourg,90.14,
1979,Luxembourg,88.85,88.9
1984,Luxembourg,88.81,88.8
1989,Luxembourg,87.39,
1994,Luxembourg,88.3,88.5
1999,Luxembourg,86.51,87.3
2004,Luxembourg,91.68,91.3
2009,Luxembourg,90.93,90.8
2013,Luxembourg,91.15,
2014,Luxembourg,,85.6
2018,Luxembourg,89.66,
2019,Luxembourg,,84.1
1947,Malta,75.44,
1950,Malta,76.02,
1951,Malta,74.59,
1953,Malta,80.37,
1955,Malta,81.16,
1962,Malta,90.77,
1966,Malta,89.71,
1971,Malta,92.93,
1976,Malta,95,
1981,Malta,94.64,
1987,Malta,96.11,
1992,Malta,96.04,
1996,Malta,97.16,
1998,Malta,95.4,
2003,Malta,95.7,
2004,Malta,,82.4
2008,Malta,93.3,
2009,Malta,,78.8
2013,Malta,92.95,
2014,Malta,,74.8
2017,Malta,92.06,
2019,Malta,,72.7
2022,Malta,85.63,
1946,Netherlands,93.12,
1948,Netherlands,93.67,
1952,Netherlands,94.98,
1956,Netherlands,95.5,
1959,Netherlands,95.57,
1963,Netherlands,95.13,
1967,Netherlands,94.95,
1971,Netherlands,79.08,
1972,Netherlands,83.5,
1977,Netherlands,88,
1979,Netherlands,,58.1
1981,Netherlands,87.03,
1982,Netherlands,80.98,
1984,Netherlands,,50.6
1986,Netherlands,85.76,
1989,Netherlands,80.27,47.2
1994,Netherlands,78.75,35.7
1998,Netherlands,73.23,
1999,Netherlands,,30
2002,Netherlands,79.06,
2003,Netherlands,80.04,
2004,Netherlands,,39.3
2006,Netherlands,80.35,
2009,Netherlands,,36.8
2010,Netherlands,75.4,
2012,Netherlands,74.56,
2014,Netherlands,,37.3
2017,Netherlands,81.93,
2019,Netherlands,,41.9
2021,Netherlands,78.71,
1952,Poland,95.03,
1957,Poland,94.14,
1961,Poland,94.83,
1965,Poland,96.62,
1969,Poland,97.61,
1972,Poland,97.94,
1976,Poland,98.27,
1980,Poland,98.87,
1985,Poland,78.86,
1989,Poland,62.11,
1991,Poland,43.2,
1993,Poland,52.08,
1997,Poland,47.93,
2001,Poland,46.18,
2004,Poland,,20.9
2005,Poland,40.57,
2007,Poland,53.88,
2009,Poland,,24.5
2011,Poland,48.92,
2014,Poland,,23.8
2015,Poland,50.92,
2019,Poland,61.74,45.7
1975,Portugal,91.73,
1976,Portugal,83.27,
1979,Portugal,87.54,
1980,Portugal,85.45,
1983,Portugal,78.64,
1985,Portugal,75.37,
1987,Portugal,72.64,72.4
1989,Portugal,,51.2
1991,Portugal,68.18,
1994,Portugal,,35.5
1995,Portugal,66.3,
1999,Portugal,61.05,39.9
2002,Portugal,62.84,
2004,Portugal,,38.6
2005,Portugal,64.26,
2009,Portugal,59.68,31.4
2011,Portugal,58.03,
2015,Portugal,55.84,
2019,Portugal,48.57,
2022,Portugal,57.96,
1990,Romania,79.69,
1992,Romania,76.29,
1996,Romania,76.01,
2000,Romania,65.31,
2004,Romania,58.51,
2007,Romania,,29.5
2008,Romania,39.2,
2009,Romania,,27.7
2012,Romania,41.76,
2014,Romania,,32.4
2016,Romania,37.79,
2019,Romania,,51.1
2020,Romania,31.84,
1990,Slovakia,96.33,
1992,Slovakia,84.68,
1994,Slovakia,75.41,
1998,Slovakia,84.25,
2002,Slovakia,70.07,
2004,Slovakia,,17
2006,Slovakia,54.67,
2009,Slovakia,,19.6
2010,Slovakia,58.84,
2012,Slovakia,59.11,
2014,Slovakia,,13.1
2016,Slovakia,59.82,
2019,Slovakia,,22.7
2020,Slovakia,65.81,
1992,Slovenia,85.9,
1996,Slovenia,73.67,
2000,Slovenia,70.36,
2004,Slovenia,60.64,28.4
2008,Slovenia,63.1,
2009,Slovenia,,28.3
2011,Slovenia,65.6,
2014,Slovenia,51.73,24.6
2018,Slovenia,52.64,
2019,Slovenia,,28.3
2022,Slovenia,70.97,
1977,Spain,76.96,
1979,Spain,68.13,
1982,Spain,79.83,
1986,Spain,70.37,
1987,Spain,,68.9
1989,Spain,70.01,54.6
1993,Spain,77.05,
1994,Spain,,59.1
1996,Spain,78.06,
1999,Spain,,63
2000,Spain,68.71,
2004,Spain,75.66,45.1
2008,Spain,75.32,
2009,Spain,,44.9
2011,Spain,68.94,
2014,Spain,,43.8
2015,Spain,73.2,
2016,Spain,69.84,
2019,Spain,71.76,64.3
1948,Sweden,82.74,
1952,Sweden,79.11,
1956,Sweden,79.84,
1958,Sweden,77.42,
1960,Sweden,85.91,
1964,Sweden,83.86,
1968,Sweden,89.29,
1970,Sweden,88.28,
1973,Sweden,90.84,
1976,Sweden,91.76,
1979,Sweden,90.72,
1982,Sweden,91.45,
1985,Sweden,89.85,
1988,Sweden,85.96,
1991,Sweden,86.74,
1994,Sweden,86.82,
1995,Sweden,,41.6
1998,Sweden,81.39,
1999,Sweden,,38.8
2002,Sweden,80.11,
2004,Sweden,,37.9
2006,Sweden,81.99,
2009,Sweden,,45.5
2010,Sweden,84.63,
2014,Sweden,85.81,51.1
2018,Sweden,87.18,
2019,Sweden,,54.7
2022,Sweden,84.21,
