id,age,sex,scholarship,additional_work,reading,notes,listening,grade
5001,21,Male,50,TRUE,TRUE,TRUE,FALSE,4
5002,20,Male,50,TRUE,TRUE,FALSE,TRUE,4
5003,21,Male,50,FALSE,FALSE,FALSE,FALSE,4
5004,18,Female,50,TRUE,FALSE,TRUE,FALSE,4
5005,22,Male,50,FALSE,TRUE,FALSE,TRUE,4
5006,20,Male,50,FALSE,TRUE,FALSE,TRUE,4
5007,18,Male,75,FALSE,FALSE,TRUE,TRUE,2
5008,18,Female,50,TRUE,FALSE,TRUE,TRUE,4
5009,19,Female,50,FALSE,FALSE,FALSE,FALSE,2
5010,21,Female,50,FALSE,FALSE,TRUE,FALSE,0
5011,18,Female,50,FALSE,FALSE,FALSE,FALSE,4
5012,18,Female,75,TRUE,FALSE,TRUE,FALSE,0
5013,18,Female,75,FALSE,TRUE,FALSE,FALSE,0
5014,19,Female,100,FALSE,TRUE,FALSE,FALSE,4
5015,26,Male,75,TRUE,FALSE,FALSE,TRUE,4
5016,22,Male,50,FALSE,FALSE,TRUE,FALSE,4
5017,18,Female,100,FALSE,TRUE,FALSE,FALSE,4
5018,22,Male,50,FALSE,TRUE,FALSE,FALSE,4
5019,18,Female,75,FALSE,TRUE,FALSE,FALSE,4
5020,18,Male,50,FALSE,FALSE,FALSE,TRUE,3
5021,18,Male,100,TRUE,FALSE,FALSE,TRUE,4
5022,18,Male,100,FALSE,FALSE,FALSE,FALSE,4
5023,22,Male,50,TRUE,TRUE,TRUE,TRUE,3
5024,25,Male,25,TRUE,TRUE,TRUE,FALSE,4
5025,19,Male,50,FALSE,TRUE,FALSE,TRUE,4
5026,20,Male,50,FALSE,FALSE,TRUE,FALSE,3
5027,20,Male,50,FALSE,TRUE,TRUE,FALSE,4
5028,18,Male,50,TRUE,TRUE,TRUE,TRUE,4
5029,24,Male,50,FALSE,FALSE,FALSE,FALSE,3
5030,19,Male,75,FALSE,FALSE,FALSE,TRUE,2
5031,19,Male,100,TRUE,FALSE,TRUE,TRUE,2
5032,25,Male,50,TRUE,FALSE,TRUE,FALSE,3
5033,19,Female,50,FALSE,TRUE,FALSE,FALSE,4
5034,21,Female,50,TRUE,TRUE,TRUE,FALSE,4
5035,18,Male,50,FALSE,TRUE,FALSE,TRUE,4
5036,18,Male,75,FALSE,TRUE,TRUE,FALSE,4
5037,19,Male,75,TRUE,TRUE,TRUE,TRUE,4
5038,20,Male,50,TRUE,FALSE,FALSE,TRUE,4
5039,21,Male,100,FALSE,TRUE,FALSE,TRUE,4
5040,22,Female,50,FALSE,FALSE,TRUE,TRUE,4
5041,18,Male,50,FALSE,TRUE,FALSE,TRUE,4
5042,24,Male,50,TRUE,FALSE,TRUE,FALSE,4
5043,21,Male,50,FALSE,FALSE,TRUE,FALSE,4
5044,18,Male,50,FALSE,TRUE,FALSE,TRUE,3
5045,20,Male,50,FALSE,TRUE,TRUE,TRUE,4
5046,18,Male,50,FALSE,TRUE,FALSE,TRUE,3
5047,19,Male,50,FALSE,TRUE,TRUE,FALSE,2
5048,19,Male,50,FALSE,FALSE,TRUE,TRUE,3
5049,18,Male,50,FALSE,FALSE,FALSE,TRUE,4
5050,18,Male,75,FALSE,TRUE,FALSE,TRUE,4
5051,21,Male,50,FALSE,TRUE,TRUE,TRUE,4
5052,19,Female,50,TRUE,TRUE,TRUE,FALSE,3
5053,22,Female,50,TRUE,TRUE,TRUE,TRUE,4
5054,21,Female,50,FALSE,TRUE,TRUE,TRUE,2
5055,21,Male,50,FALSE,FALSE,TRUE,FALSE,3
5056,25,Male,50,TRUE,FALSE,TRUE,TRUE,3
5057,20,Male,50,FALSE,TRUE,TRUE,TRUE,2
5058,21,Male,50,TRUE,TRUE,TRUE,FALSE,3
5059,23,Male,50,FALSE,TRUE,TRUE,TRUE,3
5060,19,Male,50,FALSE,TRUE,TRUE,FALSE,2
5061,19,Female,50,FALSE,TRUE,FALSE,TRUE,4
5062,18,Male,50,FALSE,FALSE,TRUE,TRUE,2
5063,21,Male,50,FALSE,FALSE,FALSE,TRUE,3
5064,22,Male,75,FALSE,TRUE,TRUE,TRUE,2
5065,22,Male,100,FALSE,TRUE,FALSE,FALSE,3
5066,18,Male,50,FALSE,TRUE,FALSE,FALSE,4
5067,22,Male,50,FALSE,TRUE,FALSE,FALSE,2
5068,19,Male,50,TRUE,FALSE,FALSE,FALSE,4
5069,19,Female,75,TRUE,TRUE,FALSE,TRUE,2
5070,21,Female,75,FALSE,TRUE,FALSE,FALSE,2
5071,18,Male,75,FALSE,TRUE,TRUE,TRUE,1
5072,18,Female,75,FALSE,FALSE,TRUE,TRUE,1.5
5073,18,Male,50,FALSE,FALSE,TRUE,TRUE,1.5
5074,21,Male,75,FALSE,FALSE,TRUE,TRUE,1.5
5075,18,Male,75,FALSE,TRUE,FALSE,FALSE,1
5076,18,Male,75,FALSE,FALSE,TRUE,FALSE,1
5077,20,Male,25,FALSE,TRUE,TRUE,FALSE,3
5078,18,Male,25,FALSE,FALSE,FALSE,FALSE,1
5079,19,Female,75,TRUE,TRUE,TRUE,TRUE,3
5080,19,Male,75,FALSE,TRUE,TRUE,TRUE,3
5081,20,Female,50,TRUE,TRUE,TRUE,TRUE,3
5082,24,Male,50,TRUE,FALSE,TRUE,FALSE,3
5083,20,Male,75,TRUE,TRUE,FALSE,TRUE,1
5084,21,Male,50,FALSE,TRUE,TRUE,FALSE,1
5085,24,Male,50,TRUE,FALSE,TRUE,FALSE,1
5086,18,Male,100,FALSE,TRUE,TRUE,TRUE,3
5087,21,Male,75,FALSE,FALSE,FALSE,TRUE,2
5088,20,Male,50,FALSE,TRUE,FALSE,FALSE,1.5
5089,18,Male,75,FALSE,TRUE,TRUE,FALSE,1.5
5090,22,Male,50,FALSE,TRUE,FALSE,FALSE,1.5
5091,22,Female,50,FALSE,FALSE,FALSE,TRUE,1.5
5092,20,Male,100,TRUE,FALSE,TRUE,TRUE,1.5
5093,18,Male,50,FALSE,TRUE,FALSE,FALSE,1
5094,18,Male,NA,TRUE,FALSE,TRUE,FALSE,3
5095,20,Male,50,FALSE,TRUE,FALSE,FALSE,1.5
5096,18,Male,100,TRUE,FALSE,FALSE,FALSE,2
5097,18,Male,75,FALSE,FALSE,FALSE,FALSE,1
5098,18,Male,75,TRUE,FALSE,FALSE,TRUE,1.5
5099,18,Male,75,FALSE,FALSE,FALSE,FALSE,1
5100,20,Male,50,FALSE,FALSE,FALSE,FALSE,1
5101,18,Male,75,FALSE,FALSE,TRUE,TRUE,1.5
5102,18,Male,75,FALSE,FALSE,FALSE,TRUE,1
5103,18,Male,50,FALSE,FALSE,FALSE,TRUE,1
5104,18,Male,75,FALSE,FALSE,TRUE,TRUE,1
5105,18,Female,50,FALSE,FALSE,TRUE,FALSE,3
5106,18,Male,75,TRUE,TRUE,FALSE,FALSE,1
5107,18,Male,75,FALSE,FALSE,FALSE,FALSE,1
5108,18,Female,75,TRUE,FALSE,TRUE,TRUE,1.5
5109,22,Female,100,FALSE,TRUE,TRUE,FALSE,1.5
5110,18,Male,50,FALSE,FALSE,TRUE,FALSE,1
5111,22,Male,50,FALSE,FALSE,TRUE,FALSE,4
5112,18,Female,100,FALSE,FALSE,FALSE,TRUE,4
5113,20,Female,50,TRUE,FALSE,TRUE,TRUE,4
5114,21,Female,50,FALSE,FALSE,TRUE,FALSE,4
5115,21,Female,100,TRUE,TRUE,TRUE,TRUE,4
5116,19,Female,100,TRUE,TRUE,TRUE,TRUE,4
5117,21,Female,100,FALSE,TRUE,TRUE,TRUE,4
5118,26,Female,50,FALSE,FALSE,TRUE,FALSE,4
5119,18,Male,100,FALSE,FALSE,TRUE,FALSE,4
5120,21,Female,75,FALSE,FALSE,FALSE,TRUE,4
5121,21,Female,50,TRUE,FALSE,FALSE,TRUE,4
5122,21,Female,50,TRUE,TRUE,TRUE,TRUE,0
5123,18,Male,100,FALSE,TRUE,FALSE,TRUE,4
5124,22,Female,50,FALSE,TRUE,FALSE,FALSE,4
5125,18,Female,75,TRUE,FALSE,FALSE,TRUE,3
5126,18,Female,100,TRUE,FALSE,TRUE,TRUE,4
5127,18,Female,75,TRUE,FALSE,TRUE,FALSE,3
5128,18,Female,75,FALSE,FALSE,FALSE,FALSE,4
5129,18,Female,75,FALSE,FALSE,FALSE,FALSE,0
5130,18,Female,50,TRUE,TRUE,TRUE,TRUE,3
5131,18,Female,50,TRUE,TRUE,TRUE,FALSE,4
5132,18,Female,100,FALSE,FALSE,TRUE,TRUE,3
5133,18,Female,100,FALSE,FALSE,TRUE,FALSE,3
5134,18,Female,100,FALSE,TRUE,TRUE,TRUE,3
5135,18,Female,75,FALSE,FALSE,TRUE,TRUE,4
5136,22,Female,50,TRUE,FALSE,FALSE,TRUE,4
5137,18,Female,50,TRUE,FALSE,FALSE,TRUE,0
5138,18,Female,100,FALSE,TRUE,FALSE,FALSE,4
5139,18,Female,75,TRUE,FALSE,FALSE,TRUE,0
5140,18,Female,75,TRUE,FALSE,FALSE,TRUE,0
5141,22,Female,50,TRUE,FALSE,TRUE,FALSE,2
5142,18,Female,75,FALSE,FALSE,TRUE,TRUE,2
5143,18,Female,75,FALSE,TRUE,FALSE,FALSE,4
5144,22,Female,75,TRUE,FALSE,TRUE,FALSE,3
5145,18,Female,100,FALSE,TRUE,FALSE,TRUE,3
